"ad_id","region_id","ad_price","numpictures","proseller","adoldness","postalcode","production","mileage","clime_id","gas_id","shifter","person_capacity","doorsnumber","documentvalid","color","brand_id","model_id","ccm","highlighted","upload_date","description","advertisement_url","catalog_url","sales_date","is_sold","download_date","sales_update_date"
13052907,3,688000,12,true,556,1161,"2006-06-01",87000,2,"",M5,5,5,"1900-01-01",132,16,220,1150,true,"2018-08-04",NA,NA,http://katalogus.hasznaltauto.hu/chevrolet/aveo_1.2_8v_plus_ac-5270,"",false,"","2020-05-06"
13054538,6,1440000,6,false,650,6700,"1900-01-01",198000,4,"",M5,5,5,"2021-06-01",40,93,161,1995,false,"2018-06-09",NA,NA,http://katalogus.hasznaltauto.hu/toyota/corolla_2.0_d-4d_sol-39428,"",false,"2020-03-20","2020-03-20"
13057979,4,2789000,6,true,649,6500,"2014-11-01",161000,5,"",M6,5,5,"2018-11-01",190,98,15,1598,false,"2018-06-11",NA,NA,http://katalogus.hasznaltauto.hu/volkswagen/passat_variant_1.6_cr_tdi_comfortline_bmt-47063,"",false,"2020-03-21","2020-03-21"
13068299,15,149000,6,true,608,7570,"2001-04-01",254500,1,"",M5,5,4,"2018-04-01",40,66,143,1497,false,"2018-06-13",NA,NA,http://katalogus.hasznaltauto.hu/nissan/almera_1.5_comfort_p1-21222,"",false,"","2020-05-05"
13069425,3,0,6,true,675,1022,"2015-05-01",72000,6,"",T8,5,4,"1900-01-01",20,13,106,2993,true,"2018-06-20",NA,NA,http://katalogus.hasznaltauto.hu/bmw/740xd_automata-4990,"",false,"2020-04-25","2020-04-25"
13072128,17,1440000,12,true,645,7172,"2009-05-01",163000,2,"",M5,5,5,"2021-07-01",40,70,228,1360,false,"2018-06-14",NA,NA,http://katalogus.hasznaltauto.hu/peugeot/207_1.4_trendy-27797,"",false,"2020-03-20","2020-03-20"
13073393,14,8950000,6,false,644,2030,"2011-12-01",76086,6,"",T7,5,5,"2020-01-01",190,59,515,2987,false,"2018-06-14",NA,NA,http://katalogus.hasznaltauto.hu/mercedes-benz/ml_350_bluetec_automata-61022,"",false,"2020-03-19","2020-03-19"
13076216,4,1250000,6,true,644,6300,"2004-09-01",105000,2,"",M5,4,3,"1900-01-01",30,62,292,1598,false,"2018-06-15",NA,NA,http://katalogus.hasznaltauto.hu/mini/mini_cooper_1.6-19814,"",false,"2020-03-20","2020-03-20"
13079653,4,1599000,5,true,642,6000,"2007-07-01",198850,5,"",A4,7,5,"1900-01-01",40,17,215,2776,false,"2018-06-16",NA,NA,http://katalogus.hasznaltauto.hu/chrysler/voyager_2.8_crd_lx_aut._7_sz.-5835,"",false,"2020-03-19","2020-03-19"
13084102,3,980000,3,true,401,1239,"1900-01-01",196000,3,"",A4,5,2,"1900-01-01",20,14,999,3744,false,"2019-02-13",NA,NA,no catalog,"",false,"2020-03-20","2020-03-20"
13087524,10,9800000,12,false,678,3300,"2012-06-01",162000,6,"",T8,5,4,"2021-08-01",0,8,391,2967,false,"2018-06-18",NA,NA,http://katalogus.hasznaltauto.hu/audi/a8_3.0_v6_tdi_dpf_quattro_tiptronic_ic-3377,"",false,"2020-04-26","2020-04-26"
13087679,3,987000,12,true,636,1106,"2008-02-01",229000,2,"",M5,5,5,"2020-03-01",131,70,228,1560,false,"2018-06-18",NA,NA,http://katalogus.hasznaltauto.hu/peugeot/207_sw_1.6_hdi_trendy-27846,"",false,"","2020-05-05"
13087927,3,1990000,6,true,642,1151,"2005-04-01",187000,3,"",A0,5,5,"1900-01-01",190,34,1020,4157,false,"2018-06-18",NA,NA,no catalog,"",false,"2020-03-21","2020-03-21"
13091300,3,2799000,5,false,641,1029,"2008-05-01",210000,3,"",T5,4,2,"2020-07-01",22,59,236,1796,false,"2018-06-19",NA,NA,http://katalogus.hasznaltauto.hu/mercedes-benz/clk_200_kompressor_avantgarde_automata-18255,"",false,"2020-03-21","2020-03-21"
13094603,3,8990000,6,true,597,1044,"2018-06-01",30000,1,"",T8,5,5,"2022-06-01",20,99,5,1969,false,"2018-06-20",NA,NA,http://katalogus.hasznaltauto.hu/volvo/v60_2.0_d_d4_r-design_momentum_geartronic-95527,"",false,"","2020-05-06"
13095484,16,7800000,11,false,676,4700,"2013-11-01",98400,6,"",T8,5,4,"2020-08-01",0,13,16,2993,false,"2018-06-20",NA,NA,http://katalogus.hasznaltauto.hu/bmw/530d_automata-4749,"",false,"2020-04-26","2020-04-26"
13098067,6,1499900,6,true,638,6726,"2002-08-01",276500,1,"",M5,5,5,"1900-01-01",60,93,487,2982,false,"2018-06-20",NA,NA,http://katalogus.hasznaltauto.hu/toyota/land_cruiser_3.0_d-4d_special_kj_95-62072,"",false,"2020-03-19","2020-03-19"
13102114,3,24050000,6,true,638,1032,"2017-09-01",11400,6,"",T8,7,5,"2021-06-01",40,13,14,2979,false,"2018-06-21",NA,NA,http://katalogus.hasznaltauto.hu/bmw/x5_xdrive35i_aut._7_sz.-59143,"",false,"2020-03-20","2020-03-20"
13106887,8,2590000,6,false,637,9028,"2012-04-01",217539,5,"",M6,5,4,"2020-08-01",0,99,98,1560,false,"2018-06-23",NA,NA,http://katalogus.hasznaltauto.hu/volvo/s60_1.6_d_d2-41510,"",false,"2020-03-21","2020-03-21"
13107824,3,1290000,12,true,636,1162,"2008-02-01",269500,4,"",M5,5,4,"2022-02-01",132,70,275,1749,false,"2018-06-23",NA,NA,http://katalogus.hasznaltauto.hu/peugeot/407_1.8_premium-28887,"",false,"2020-03-20","2020-03-20"
13108391,12,5000000,2,false,623,2541,"1971-06-01",78500,1,"",M4,4,0,"2022-04-01",30,29,321,650,false,"2018-08-22",NA,NA,no catalog,"",false,"2020-05-06","2020-05-06"
13113918,8,2499000,6,true,635,9444,"2013-02-01",101000,3,"",M6,5,5,"2021-12-01",190,81,318,1197,false,"2018-06-25",NA,NA,http://katalogus.hasznaltauto.hu/seat/altea_1.2_tsi_reference-35323,"",false,"2020-03-21","2020-03-21"
13116942,6,8490000,12,true,671,6725,"2017-07-01",0,5,"",T8,5,5,"2021-07-01",190,13,46,1995,false,"2018-06-25",NA,NA,http://katalogus.hasznaltauto.hu/bmw/220d_advantage_automata-96476,"",false,"2020-04-26","2020-04-26"
13117402,14,1490000,4,true,635,2192,"2006-07-01",233087,2,"",M5,7,5,"2019-06-01",130,69,261,1598,false,"2018-06-25",NA,NA,http://katalogus.hasznaltauto.hu/opel/zafira_1.6_enjoy-25271,"",false,"2020-03-21","2020-03-21"
13119875,3,2775000,12,true,634,1239,"2007-11-01",179943,6,"",T6,5,4,"1900-01-01",22,13,106,4000,false,"2018-06-26",NA,NA,http://katalogus.hasznaltauto.hu/bmw/740i_automata-4945,"",false,"2020-03-21","2020-03-21"
13123099,4,9990000,12,true,594,6000,"2017-03-01",54500,5,"",T8,5,4,"2021-03-01",190,13,17,1995,false,"2018-06-27",NA,NA,http://katalogus.hasznaltauto.hu/bmw/320d_xdrive_luxury_automata-110480,"",false,"","2020-05-06"
13127629,20,5300000,5,false,678,8800,"1900-01-01",182000,4,"",V0,5,4,"1900-01-01",0,8,163,1968,false,"2018-06-28",NA,NA,http://katalogus.hasznaltauto.hu/audi/a6_2.0_tdi_dpf_multitronic-3176,"",false,"2020-05-06","2020-05-06"
13128806,19,585000,6,true,667,8500,"2004-01-01",250000,2,"",M5,5,5,"2021-11-01",0,31,18,1753,false,"2018-06-28",NA,NA,http://katalogus.hasznaltauto.hu/ford/focus_1.8_di_ambiente-10092,"",false,"2020-04-25","2020-04-25"
13129432,14,3999999,6,true,625,2162,"1900-01-01",289000,2,"",M5,5,4,"1900-01-01",0,59,340,2962,false,"2018-06-28",NA,NA,no catalog,"",false,"","2020-05-05"
13132904,16,7990000,8,true,458,4400,"2015-06-01",65000,5,"",M6,5,5,"1900-01-01",10,13,62,1995,false,"2018-11-06",NA,NA,no catalog,"2020-05-05",true,"",""
13134914,6,9590000,12,true,666,6725,"2017-01-01",0,5,"",T8,5,5,"2021-01-01",132,13,59,1995,false,"2018-06-30",NA,NA,http://katalogus.hasznaltauto.hu/bmw/218d_xdrive_luxury_automata-99414,"",false,"2020-04-26","2020-04-26"
13135058,16,2550000,6,true,630,4400,"2007-07-01",220582,5,"",T6,5,5,"2019-07-01",23,13,72,2993,false,"2018-06-30",NA,NA,http://katalogus.hasznaltauto.hu/bmw/535d_touring_automata-4663,"",false,"2020-03-21","2020-03-21"
13137304,15,139999,6,false,592,7400,"1997-05-01",135181,1,"",M5,5,5,"1900-01-01",0,29,588,1910,false,"2018-06-30",NA,NA,http://katalogus.hasznaltauto.hu/fiat/marea_weekend_1.9_td_100_sx-8847,"2020-05-05",true,"",""
13145043,3,0,5,true,662,1022,"2014-03-01",82000,5,"",T7,5,4,"1900-01-01",0,59,38,2987,true,"2018-07-03",NA,NA,http://katalogus.hasznaltauto.hu/mercedes-benz/s_350_bluetec_d_l_7g-tronic-19577,"",false,"2020-04-25","2020-04-25"
13148148,3,2000000,7,true,661,1138,"2014-04-01",170000,1,"",M6,7,5,"1900-01-01",70,76,257,1461,false,"2018-07-04",NA,NA,http://katalogus.hasznaltauto.hu/renault/grand_scenic_1.5_dci_dynamique_7_szemelyes-32084,"",false,"2020-04-25","2020-04-25"
13149478,1,2489000,12,true,626,7630,"2011-03-01",73340,2,"",M6,5,5,"2020-07-01",10,93,677,1334,false,"2018-07-04",NA,NA,no catalog,"",false,"2020-03-21","2020-03-21"
13151504,19,960000,6,true,620,8500,"2006-04-01",160000,2,"",M5,5,3,"2020-07-01",40,76,150,1149,false,"2018-07-04",NA,NA,http://katalogus.hasznaltauto.hu/renault/clio_1.2_16v_dynamique_plus-30099,"",false,"","2020-05-05"
13152285,11,11000000,6,true,635,5100,"2017-08-01",2500,6,"",A7,5,4,"2021-08-01",92,98,43,1968,false,"2018-07-31",NA,NA,http://katalogus.hasznaltauto.hu/volkswagen/passat_2.0_tdi_highline_scr_bmt_dsg-97956,"",false,"2020-04-26","2020-04-26"
13155650,3,2490000,12,true,625,1194,"2009-07-01",208000,4,"",V0,5,5,"2020-05-01",132,93,301,1798,false,"2018-07-05",NA,NA,http://katalogus.hasznaltauto.hu/toyota/prius_1.8_hsd_prius_automata-39800,"",false,"2020-03-21","2020-03-21"
13157219,3,1290000,6,false,623,1046,"2001-07-01",299000,4,"",M6,5,3,"2019-01-01",40,8,974,1781,false,"2018-07-06",NA,NA,http://katalogus.hasznaltauto.hu/audi/s3_1.8_t_quattro-986,"",false,"2020-03-20","2020-03-20"
13162622,4,389999,8,true,658,6100,"2002-07-01",121400,2,"",M5,5,5,"1900-01-01",21,29,130,1242,false,"2018-07-07",NA,NA,http://katalogus.hasznaltauto.hu/fiat/punto_1.2_active-8220,"",false,"2020-04-25","2020-04-25"
13163023,15,950000,4,false,616,8700,"2001-12-01",260000,5,"",M6,5,4,"1900-01-01",0,59,64,2148,false,"2018-07-07",NA,NA,http://katalogus.hasznaltauto.hu/mercedes-benz/c_200_cdi_classic-17509,"",false,"","2020-05-05"
13165092,14,11250000,12,true,623,2051,"2018-02-01",37500,5,"",M6,5,4,"2022-02-01",20,13,50,1995,false,"2018-07-08",NA,NA,http://katalogus.hasznaltauto.hu/bmw/520d-103368,"",false,"2020-03-22","2020-03-22"
13174593,3,1400000,6,false,619,1161,"2005-12-01",442000,5,"",M6,5,4,"2019-12-01",63,93,251,2231,false,"2018-07-10",NA,NA,http://katalogus.hasznaltauto.hu/toyota/avensis_2.2_d-4d_sol-40051,"",false,"2020-03-20","2020-03-20"
13176198,3,135000,9,true,573,1161,"2002-02-01",78000,1,"",M5,5,5,"1900-01-01",10,87,129,1298,false,"2018-07-18",NA,NA,http://katalogus.hasznaltauto.hu/suzuki/swift_1.3_gl-38380,"",false,"","2020-05-05"
13176210,15,1990000,12,false,653,8630,"2002-12-01",85000,4,"",M7,5,0,"2020-04-01",20,76,1096,2188,false,"2018-07-11",NA,NA,no catalog,"",false,"2020-04-24","2020-04-24"
13180277,3,11990000,6,true,575,1044,"2018-07-01",38648,1,"",T8,5,4,"2022-07-01",10,99,90,1969,false,"2018-07-12",NA,NA,http://katalogus.hasznaltauto.hu/volvo/s90_2.0_d_d4_inscription_geartronic-113294,"2020-05-05",true,"",""
13185620,18,199000,6,true,579,9791,"2001-01-01",199337,1,"",M5,5,5,"1900-01-01",0,18,160,1587,false,"2018-07-13",NA,NA,http://katalogus.hasznaltauto.hu/citroen/xsara_picasso_1.6_sx_plus-6788,"",false,"","2020-05-05"
13187227,14,1999000,12,false,575,2750,"2005-02-01",321000,3,"",T6,5,5,"2021-03-01",130,13,303,2497,true,"2018-07-14",NA,NA,http://katalogus.hasznaltauto.hu/bmw/525d_touring_automata-4598,"",false,"","2020-05-06"
13191658,1,1500000,6,false,613,7634,"1997-06-01",333000,1,"",M5,4,2,"1900-01-01",110,13,266,1991,false,"2018-07-15",NA,NA,http://katalogus.hasznaltauto.hu/bmw/320i-3740,"",false,"2020-03-19","2020-03-19"
13194118,3,9990000,9,true,650,1173,"2012-05-01",170332,5,"",A8,5,5,"2020-06-01",130,47,473,2993,false,"2018-07-16",NA,NA,http://katalogus.hasznaltauto.hu/land_rover/range_rover_sport_3.0_sdv6_automata_autobiography-60327,"",false,"2020-04-26","2020-04-26"
13194905,12,2899000,11,true,603,2500,"2010-08-01",230000,5,"",M6,5,5,"1900-01-01",190,98,224,1968,false,"2018-07-27",NA,NA,http://katalogus.hasznaltauto.hu/volkswagen/sharan_2.0_cr_tdi_highline-47333,"",false,"2020-03-21","2020-03-21"
13196163,19,210000,6,false,649,8300,"1993-09-01",249150,1,"",M5,5,5,"1900-01-01",200,29,430,1697,false,"2018-07-16",NA,NA,no catalog,"",false,"2020-04-25","2020-04-25"
13207208,3,9300000,9,true,568,1097,"2017-03-01",6617,5,"",T8,5,5,"1900-01-01",130,13,59,1995,false,"2018-07-19",NA,NA,http://katalogus.hasznaltauto.hu/bmw/218d_luxury_automata-96464,"",false,"","2020-05-06"
13210405,11,4990000,12,true,656,5100,"2015-10-01",193000,5,"",M6,5,5,"2021-02-01",132,31,1,1997,false,"2018-07-20",NA,NA,http://katalogus.hasznaltauto.hu/ford/mondeo_turnier_2.0_tdci_titanium-91566,"",false,"2020-05-06","2020-05-06"
13211383,4,150000,0,false,497,6447,"1900-01-01",270000,2,"",M5,5,5,"2018-11-01",130,57,192,1998,false,"2018-10-02",NA,NA,http://katalogus.hasznaltauto.hu/mazda/626_1.8_se-16261,"",false,"","2020-05-05"
13216802,12,8490000,12,true,644,2800,"2015-03-01",98000,5,"",T8,5,5,"2020-05-01",130,13,71,1995,false,"2018-07-22",NA,NA,http://katalogus.hasznaltauto.hu/bmw/x4_xdrive20d_xline_automata-99433,"",false,"2020-04-26","2020-04-26"
13217222,2,199000,6,true,570,3466,"1900-01-01",151570,2,"","0",0,0,"1900-01-01",0,16,254,1598,false,"2018-07-22",NA,NA,no catalog,"2020-05-05",true,"",""
13221252,8,350000,6,false,605,9090,"2000-03-01",250000,4,"",M5,5,5,"2020-03-01",20,83,27,1781,false,"2018-07-23",NA,NA,http://katalogus.hasznaltauto.hu/skoda/octavia_1.8_turbo_slx-36462,"",false,"2020-03-19","2020-03-19"
13222656,4,1999000,6,true,641,6100,"2010-06-01",154000,5,"",A0,5,5,"1900-01-01",10,81,318,1968,false,"2018-07-23",NA,NA,http://katalogus.hasznaltauto.hu/seat/altea_xl_2.0_pd_tdi_16v_stylance_dsg-35403,"",false,"2020-04-24","2020-04-24"
13223725,12,2199000,12,true,641,2800,"2008-11-01",241000,5,"",M6,5,5,"2021-11-01",22,13,50,1995,false,"2018-07-24",NA,NA,http://katalogus.hasznaltauto.hu/bmw/520d_touring-4595,"",false,"2020-04-25","2020-04-25"
13224236,14,8885716,5,true,604,2151,"2018-01-01",10,3,"",A7,5,5,"1900-01-01",130,59,34,1461,false,"2018-07-24",NA,NA,http://katalogus.hasznaltauto.hu/mercedes-benz/a_180_d_progressive_7g-dct-112421,"",false,"2020-03-19","2020-03-19"
13224755,9,149000,10,true,567,4271,"1984-12-01",285361,1,"",M4,5,4,"2017-07-01",90,98,348,1595,false,"2018-07-24",NA,NA,no catalog,"",false,"","2020-05-05"
13228469,8,5200000,6,false,651,9200,"2010-05-01",161000,3,"",M6,4,2,"1900-01-01",190,8,469,2698,false,"2018-07-25",NA,NA,http://katalogus.hasznaltauto.hu/audi/a5_cabrio_2.7_tdi_dpf-2424,"",false,"2020-05-06","2020-05-06"
13229663,14,11500000,6,true,641,2085,"2017-07-01",36657,5,"",T8,5,4,"1900-01-01",200,48,9,1998,false,"2018-07-25",NA,NA,http://katalogus.hasznaltauto.hu/lexus/is_200t_f_sport_top_automata-103723,"",false,"2020-04-26","2020-04-26"
13231672,3,8490000,11,true,640,1124,"2012-03-01",160000,6,"",T7,5,5,"2020-08-01",190,59,515,2987,false,"2018-07-26",NA,NA,http://katalogus.hasznaltauto.hu/mercedes-benz/ml_350_bluetec_automata-61022,"",false,"2020-04-26","2020-04-26"
13232498,3,2799000,12,true,604,1037,"2005-11-01",112000,4,"",T5,4,2,"2019-09-01",40,13,403,2494,false,"2018-07-26",NA,NA,http://katalogus.hasznaltauto.hu/bmw/325ci_automata-3937,"",false,"2020-03-21","2020-03-21"
13233746,3,1290000,12,true,603,1162,"2009-08-01",199500,2,"",M5,5,5,"2022-03-01",20,39,33,1582,false,"2018-07-26",NA,NA,http://katalogus.hasznaltauto.hu/hyundai/i30_cw_1.6_crdi_lp_classic-13418,"",false,"2020-03-20","2020-03-20"
13237544,3,2599000,12,true,597,1039,"2005-11-01",141610,3,"",T5,4,2,"1900-01-01",10,13,94,2979,false,"2018-07-27",NA,NA,http://katalogus.hasznaltauto.hu/bmw/330ci_automata-3939,"2020-05-05",true,"2020-03-15","2020-03-15"
13243641,8,2048900,6,false,635,9153,"2008-07-01",177000,4,"",M5,5,3,"2021-10-01",0,8,49,1896,false,"2018-07-30",NA,NA,http://katalogus.hasznaltauto.hu/audi/a3_1.9_pd_tdi_attraction-1100,"",false,"2020-04-25","2020-04-25"
13248171,8,9990000,8,true,635,9400,"2017-06-01",15000,5,"",A7,5,5,"2021-06-01",10,59,84,2143,false,"2018-07-31",NA,NA,http://katalogus.hasznaltauto.hu/mercedes-benz/gla_220_d_urban_4matic_7g-dct-101180,"",false,"2020-04-26","2020-04-26"
13252332,3,9990000,11,true,634,1116,"1999-07-01",191200,1,"",M5,3,2,"2019-06-01",60,47,836,2495,false,"2018-08-01",NA,NA,http://katalogus.hasznaltauto.hu/land_rover/defender_90_soft_top_2.5_td5-60731,"",false,"2020-04-26","2020-04-26"
13253856,8,10490000,7,true,634,9024,"2018-07-01",18000,6,"",A7,5,5,"2022-07-01",20,8,535,1968,false,"2018-08-01",NA,NA,http://katalogus.hasznaltauto.hu/audi/q2_2.0_tdi_sport_quattro_s-tronic-102965,"",false,"2020-04-26","2020-04-26"
13254055,3,2499000,12,true,598,1191,"2008-07-01",103261,2,"",M6,5,5,"2019-10-01",40,43,1026,1968,false,"2018-08-01",NA,NA,http://katalogus.hasznaltauto.hu/jeep/patriot_2.0_crd_limited_4x4-59816,"",false,"2020-03-21","2020-03-21"
13254742,17,2150000,6,false,632,7100,"2008-04-01",128878,5,"",M5,8,5,"2021-05-01",0,39,427,2497,false,"2018-08-02",NA,NA,http://katalogus.hasznaltauto.hu/hyundai/h-1_bus_tour_2.5_crdi_hp_style-50090,"",false,"2020-04-25","2020-04-25"
13254807,4,7999000,12,true,555,6000,"2016-04-01",52000,5,"",T7,5,4,"2020-04-01",0,59,64,1598,false,"2018-08-01",NA,NA,http://katalogus.hasznaltauto.hu/mercedes-benz/c_200_bluetec_d_7g-tronic-92293,"2020-05-05",true,"",""
13256864,14,10900000,6,true,633,2040,"2013-07-01",105000,6,"",T8,6,5,"2020-07-01",190,8,458,2967,false,"2018-08-02",NA,NA,http://katalogus.hasznaltauto.hu/audi/q7_3.0_tdi_quattro_dpf_tiptronic-3292,"",false,"2020-04-26","2020-04-26"
13259412,20,1999999,6,true,631,8900,"2009-11-01",200000,5,"",M6,5,5,"2020-05-01",190,13,10,1995,false,"2018-08-03",NA,NA,http://katalogus.hasznaltauto.hu/bmw/318d_touring-4165,"",false,"2020-04-25","2020-04-25"
13260733,14,190000,6,true,558,2360,"1900-01-01",77000,2,"",M5,5,4,"2019-11-01",0,31,18,1388,false,"2018-08-03",NA,NA,http://katalogus.hasznaltauto.hu/ford/focus_1.4_ambiente-10021,"2020-05-05",true,"",""
13264534,2,85000,6,true,554,3466,"1900-01-01",200767,1,"",M5,5,4,"2018-09-01",0,57,606,1324,false,"2018-08-04",NA,NA,http://katalogus.hasznaltauto.hu/mazda/121_1.3_16v_lx_canvas_top-15561,"",false,"","2020-05-06"
13265849,14,390000,4,true,593,2040,"1986-05-01",110000,1,"","0",0,0,"1900-01-01",10,16,798,0,false,"2018-08-04",NA,NA,no catalog,"",false,"2020-03-19","2020-03-19"
13267101,8,100000,4,false,555,9400,"2000-06-01",900000,1,"","0",0,0,"1900-01-01",0,31,18,0,false,"2018-08-05",NA,NA,no catalog,"2020-05-05",true,"",""
13267382,4,350000,4,false,592,6230,"1999-11-01",41700,1,"",M5,5,4,"2019-07-01",30,98,31,1390,false,"2018-08-05",NA,NA,http://katalogus.hasznaltauto.hu/volkswagen/polo_classic_1.4_75-43682,"",false,"2020-03-19","2020-03-19"
13270957,3,1695000,6,false,587,1183,"2008-03-01",198000,2,"",M5,5,5,"2021-05-01",190,93,342,1598,false,"2018-08-06",NA,NA,http://katalogus.hasznaltauto.hu/toyota/auris_1.6_sol-39663,"",false,"2020-03-15","2020-03-15"
13271097,13,199000,8,true,555,3100,"1998-12-01",234860,1,"",M5,5,5,"2018-10-01",0,76,150,1149,false,"2018-08-06",NA,NA,http://katalogus.hasznaltauto.hu/renault/clio_1.2_rn-29802,"2020-05-05",true,"",""
13271168,12,1999000,11,true,301,2800,"2005-06-01",260000,5,"",T5,5,4,"2021-06-01",22,59,395,3222,false,"2019-06-28",NA,NA,http://katalogus.hasznaltauto.hu/mercedes-benz/s_320_l_cdi_automata-19495,"",false,"2020-04-24","2020-04-24"
